categoryName,FactData__factName,FactData__factLink,FactData__factDesc
Multipurpose,930 Incorporated,https://www.discord.gg/e8hvmex,"930 Inc is a utility faction that focuses on salvage, repair and refuel. We are a sub faction of The Argentavian Federation."
,Argentavian Federation,https://www.discord.gg/gY66MqN,"A neutral economically and militarily focused nation, with many subsidiary corporations. We operate various corporations in many different sectors, as well as operating in military development through our navy and marine corps. We aim to bring prosperity to ourselves and our allies."
,Collective,https://www.discord.gg/VnU8apR,"Technocratic hive mind aiming to be the state-of-the-art in tech, with goals such as Von Neumann probes. We dedicate personnel to military, diplomacy, trade, industry and everything else that is needed to ensure our goals are reached."
,Cult of Clang,https://www.discord.gg/VmFsJRh,A huge (100+) multiserver space engineers faction that worships the physics engine. We are peaceful to those who know who acknowledge clang as the one true creator
,Dark Star Imperium,https://www.discord.gg/2vkazux,Veteran owned and operated PvP Community
,Driss,https://www.discord.gg/qZkFJwg,"Regardless of your gameplay style, we will have a place for you in Driss, whether you're a friendly merchant, a cunning leader, or a bloodthirsty warrior."
,The Free United Nation,https://www.discord.gg/ebHws5F,"We are a peaceful and simple faction that trades, manufactures and mines. Nevertheless, we are not entirely unprotected with our own military units."
,Gemini Outpost - Last Findings [GOLF],https://www.discord.gg/b8uwCmB,"Station construction, trade, ore processing, automation.Our goal is to build from zero a huge trade hub in space. Language English, second language is Russian."
,Havok Combat Systems,https://www.discord.gg/G3RZcy2,A designing and building faction. Merged with the Argentavian Federation
,IDC – Ice Defense Corporation,https://www.discord.gg/hpZMfvh,Military and trading
,Legacy,https://www.discord.gg/veritas,"Known also as Imperium, OwO, and Veritas - we are a multi-purpose faction with a rich history in survival and sandbox MMO games. Our group runs as a stratocracy with priorities covering logistics and PvP for ourselves and allies."
,LingCORP,https://www.discord.gg/A4fFCPu,A multipurpose faction specializing mostly in spaceships and trading -subsidiary of Argentavian Federation. https://lingontuva.wixsite.com/lingcorp
,Lykain Contracting & Dire Industries,https://www.discord.gg/jbEax9J,"We’re a joint force group dedicated to contracting with clients in need of military assistance. This varies from escorts, mercenaries, and bounties. Dire Industries is the industrial portion of mix. They focus on developing efficient ship designs and selling materials to the open market."
,MooNDust inc,https://www.discord.gg/PJkVbSF,"Weare salvage, mining and logistics company and we do the odd jobs."
,Penumbra,https://www.discord.gg/p7cNk7m,A corporation with multiple subdivisions including manufacturing and private military with plans on expanding to include more as we grow.
,Phoenix Industries,https://www.discord.gg/eBHJCM2,Parent organization with two major subsidiaries; Ohnjay's Mining Operation and Harbinger's Forge
,The Rapscallions,https://www.discord.gg/2SrBJSV,The chillest pilots this side of the galaxy
,The Republic of Chimera,https://www.discord.gg/8FthtVz,"We are a multipurpose faction that works to better the people. we have a democratic system to help benefit all of our citizens and business, so we hope to see you there"
,Ronin Industries,https://www.discord.gg/F6Ypese,Ronin Industries is a ship building/design and mercenary company that focuses on helping players that are busy IRL
,Sons of the Seven,https://www.discord.gg/sQ8gMeb,We are a tried and tested multi-purpose faction with deep mercantilism expertise and diplomatic experience backed by a hardcore static PVP roster.
,Starsteel Industries,https://www.discord.gg/n9kUvPJ,Manufacturing and Trading
,Steel Space Division,https://www.discord.gg/3SXRSsE,"A industry-based faction focused on mining, building ships, trading and providing resources.English/Dutch community. A part of the Argentavian Federation as a sub-comp."
,Terran Conglomerate - TRC,https://www.discord.gg/CduUBpC,A multi-purpose organization designed to work as a Military Trading Corporation.
,TUSE - The United Shattered Empire,https://www.discord.gg/XkyYCbY,We are one of the older Starbase factions out there. And as a faction we are striving to become self sufficient with a heavy focus on trading and security services.
,United Army of Engineers (U.A.E.),https://www.discord.gg/mG8XMw9,"Trade fac and Research fac for advanced tec and design, Eng/Ger Community."
,uRxP,https://www.discord.gg/VVnpVh6,"uRxP is an organized survival gaming group. We are the fighters, economists, engineers, architects, and explorers of the expanse. We settle the stars and spread fortune throughout the galaxies. Our allies will see strength and our enemies will see destruction."
Trading Factions,The Capital Of Capitalism,https://www.discord.gg/hqxRCw7,Trading Corporation
,IGT - Inter-Galactic Trade Company,https://www.discord.gg/ypPUrWA,
,Mortem Security,https://www.discord.gg/WB2URjC,A Mature (18+) Arms Dealer and Developer faction
,Republic Transport Company,https://www.discord.gg/SquEsju,A neutral trade corporation with branches in mining and manufacturing.
,STAR Industries,https://www.discord.gg/zTRMnA9,A trading and navigation faction
,Stellyx Corp,https://www.discord.gg/8cE363n,"A trading faction that will have three main specializations - mining, tech and military"
,The Trade Federation,https://www.discord.gg/4NEADE7,
,UTFE (United Trade Federation of Eterra) aka. Ettera,https://www.discord.gg/57V86AJ,A neutral trading federation
,Waxing Gibbous Federation,https://www.discord.gg/uh3UwRV,"A faction that specializes in arms dealing, trading, and mining."
Design and building companies:,Aegis Dynamics,https://www.discord.gg/XCJJQWr -,"A neutral ship manufacturer that intends to design, create, and sell ships to other members of the Starbase community."
,Asage Fleetworks,https://www.discord.gg/gjXnJGs,Engineering firm focusing on large scale integrated fleet logistics and design
,Bobtilian Industies,https://www.discord.gg/aKbapza,A corporation focused on the production of ships and stations as well as some yolol software.
,Cyber Magic,https://www.discord.gg/4xprHZq,Ship Traders and Designers
,Seekers,https://www.discord.gg/uP2sT9S,"Neutral faction focused around designing, building and YOLOL programming ships and stations."
,TEST Outfit,https://www.discord.gg/8DejYGT,We plan on designing ships for deep space exploration
,Objective Driveyards - ODY,https://www.discord.gg/BYJ4rP8,"Our community primarily specializes in building ships, although we have three separate branches. These are the navy(protection and security of our org), dynamics(building), and industry(mining)."
,Quasar Systems,https://www.discord.gg/YvWMVEq,Quasar Systems is an independent shipbuilding company. We are a neutral faction but will work with factions and players for custom orders.
,RC&B – Ruddy’s Construction and Burger Co,https://www.discord.gg/gwSuZtW,"RC&B is a privately owned Starbase corporation dedicated to neutrality and confidentiality. We offer many services such repairs, ship building, station construction and much more."
,Two Man Squad,https://www.discord.gg/r5uCey3,We tend to build the nitty-gritty stuff so others can benefit from it.
Cargo and Transportation companies:,Artemis Cargo Corporation,https://www.discord.gg/R8M35py,"Artemis Cargo Corporation is here to meet your cargo needs. From transportation of small items all the way to Larger Ships and even troops, ACC is here for you. Artemis Cargo Corporation represents the best in Cargo Transportation to the moon and back!"
,The Cargo Carrying Corp. (CCC) -,https://www.discord.gg/DmbgzDd,A Company for deliveries and construction. Website:
,SpaceBus Inc.,https://www.discord.gg/JdjGP6,A neutral Bus company that offers services ranging from simple personnel and cargo transport to combat dropship piloting and even the construction/sale of our proprietary C.A.R.L.O.S missiles.
YOLOL/Programming communities:,Cylon - Collaborative Yolol Learning Open Network,https://www.discord.gg/rmu6aCr,"Cylon is an open non-faction community dedicated to forming a repository of knowledge for yolol, teaching said knowledge to others, and fostering research into new knowledge."
,Glua.team,https://www.discord.gg/6rsbUU8,Yolol community
Tech/Engineering companies:,Advanced Defense Systems Initiative,https://www.discord.gg/6rhxABk,"A small tech company that builds and codes stuff like stealth ships, auto turrets, and what ever else we decide to experiment with"
,The Machine,https://www.discord.gg/qdQUyqm,"The Machine is an industrial faction of the most innovative researchers, inventors and builders from around the galaxy"
,Paragon Technologies,https://www.discord.gg/y4ENCsn,"We will be selling technologies, ships, and trading resources. We will also be making ship factories for everyone to use"
,Sciphire,https://www.discord.gg/HgBW8NT,We focus on technology and automation while maintaining free markets for better economic growth
,SkyJak Industries,https://www.discord.gg/qMd5k8s,SkyJak Industries is a construction focused private engineering company. https://www.skyjak.xyz/
,Tegarn Empire,https://www.discord.gg/mRuz6X4,"We mainly focus on the development of new technologies and in the case of war, we have a dedicated military."
,TI Alloys,https://www.discord.gg/TvXf6Wh,We are a neutral faction and a subsidiary of SkyJak Industries focused on developing advanced mining ships and cargo haulers in order to provide our buyers with quality machinery for all their industrial needs.
Scavenger and scrapping companies:,The Privateer Scavengers,https://www.discord.gg/Ny9E479,We are intergalactic scavengers and sell ships
,The Scavengers,https://www.discord.gg/KA6N6bf,"We repair spaceships, sell spare parts and collect the ship wrecks after space battles to turn off or repair them to sell them. Germans preferred"
,The Sundered Swarm,https://www.discord.gg/PwcJ2NZ,Scavenger/Mercenary faction
,Vulture Scrapping and Repair Co,https://www.discord.gg/u4g2Tax,Small scrapping business.
Mining factions:,Asteroid Control Team,https://www.discord.gg/d78JaAw,
,Black Rock Mining Corporation,https://www.discord.gg/FyXTvza,"Mining corp. Small hardcore clan, 18+, high requirements, Europe only"
,The Mining Guild,https://www.discord.gg/frZPYua,Neutral mining faction
,Order of Anfarc,https://www.discord.gg/7Yftkph,Mining faction and a respectable trading partner.
Exploration guilds:,Journeymen,https://www.discord.gg/2QMPcTD,We are mainly focused on deep space exploration and trade
,Starfleet 907,https://www.discord.gg/7DP3E2T,We are explorers. Our primary mission is to explore the galaxy and to make new friends.
Other specialized factions:,Cardinal Guild,https://www.discord.gg/ezjfcY4,An association of map-making cartography nerds.
,Church of Bob,https://www.discord.gg/DweDswk,Religious faction
,Dooting Assassin Coalition,https://www.discord.gg/y8f3aVc,Assassins
,Dragon Bank,https://www.discord.gg/sW9n3na,Neutral Banking Faction
,Galactic News Network,https://www.discord.gg/hdwkavA,News Organization
,IRSL – Interplanetary Racing Sports League,https://www.discord.gg/pZ2bK4j,Racing faction
,The Library,https://www.discord.gg/WzAeBDn,We mainly focus on collecting the games lore and such and try to keep secretive and be a shadowy organization that keeps its head down and infiltrates other factions
,Peacekeeping Force,https://www.discord.gg/SKyy22u,"We are a security dedicated organization, mastering the art of diplomacy, ship/base designs and helping those in need."
,Save Our Ships [SOS],https://www.discord.gg/tzCQSdX,Search & Rescue Organization
,Starbase Bountyhunter Association,https://www.discord.gg/5wWKn33,We are a the bounty hunters of Starbase.
,Starbase SCP Foundation,https://www.discord.gg/MrHPqSS,Bugtesters
Pirate factions:,Anker Imperium,https://www.discord.gg/3qCfMPu,Pirate/Private Military Company
,Black Code,https://www.discord.gg/aZD4cMS,We're a pirate faction set out to steal the moon.
,The Bleeding Skull,https://www.discord.gg/FJnr7Fu,Pirate faction focused on becoming infamous throughout space and preforming great acts of glory.
,Casually Addicted,https://www.discord.gg/ksMe9uV,We focus on having fun in a hardcore PvP environment. Application required. No salt allowed. 18+
,Devil’s Descendants,https://www.discord.gg/ApwSJGq,A small pirate/scavenger faction (EU)
,Fate,https://www.discord.gg/qcMHKhh,A streaming community and we would be considered a pirate faction
,Lion's Pride,https://www.discord.gg/wjuFueN,"Pirate Faction, streamer community."
,MRVN MERCS,https://www.discord.gg/HUvFvZq,We are a mercenary pirate group where we plan heists and take on less than savory jobs for factions that want to keep their friendly appearance
,Outlanders,https://www.discord.gg/dKbEV7G,We're a community of pirates and freelancing crews that have gotten together to create a place for people like us to live in.
,Pegasus Industries,https://www.discord.gg/jXFNQre,Pirate faction
,Shurikens,https://www.discord.gg/6fnMxdY,Space Fleet Sailors
,Space Fleet Sailors,https://www.discord.gg/nrdF3jq,Just some simple pirates trying to survive amidst the space politics.
,SpF30 - Space Force,https://www.discord.gg/7QKDZmQ,We're a group of new player friendly pirates that like to take over single systems to make pirate havens.
,TNT,https://www.discord.gg/vAhESnR,Join the most aggressive pirate faction in the universe.
,WAR – We Are Real,https://www.discord.gg/2cFmskX,We intend to be a pirate faction but we’re always up for trading with other factions.
,Zephyrs,https://www.discord.gg/WkuXN8q,Secret society that only accepts the Elite
Mercenary groups:,DMD,https://www.discord.gg/hyC3r86,"Specializing as an all-rounder; ""DMD""'s ability to adapt to situation's has lead them to be a faction that shouldn't be trifled with."
,Echelon International,https://www.discord.gg/C7vys3V,Private Military Company
,Havoc Star Division,https://www.discord.gg/yDePq7w,We are a band of mercenaries
,Marauders,https://www.discord.gg/jrMz2E3,We are a crew of mercenaries that will do anything as long as money is involved.
,The Mosque,https://www.discord.gg/AfSS5jP,A space faring faction who conquers in the name of god
,MRVNS Mercenaries,https://www.discord.gg/x6BnwPF,We're a completely neutral mercenary faction providing our services for the highest bidder.
,Project Hammerhead,https://www.discord.gg/rRWBMCb,"A mercenary faction, which will be neutral in the game. Our main focus is combat, trading and scrapping. We can be hired by anyone for almost anything."
,Red Spear Operations [RSO],https://www.discord.gg/TznZQX9,A PMC group which will also do smaller odd jobs
,TK Corp,https://www.discord.gg/w4RF4Er,"We will be a mercenary faction, focusing on escort missions and contracts. Aswell as being self sustainable, having different groups dedicated to Programming, Resource gathering, and PvP."
,Umbra Mortis,https://www.discord.gg/jx5fnXR,"A small mercenary group looking to fulfill but not limited to escort, and bounty type missions"
Military factions:,The Coalition,https://www.discord.gg/nRX7baW,"We seek to create a milsim style experience (ranks, callsigns, etc) with our multiple subgroups, having an in depth lore too."
,Dark Army,https://www.discord.gg/BVfbqbw,We are the Dark Army a Faction dedicated to raging war. Our main Objective is to take over anything that crosses our path
,The Epic Military,https://www.discord.gg/PX6vc4A,
,The Federation of Stars,https://www.discord.gg/4h5tjj9,
,New Prussia,https://www.discord.gg/JGRT3ZE,We are a military neutral faction that characterizes itself on the state of the original Germany WWI and prior
,Project Ironside,https://www.discord.gg/VE8dwS6,Milsim PMC
,Rambo Alliance/Rambo,https://www.discord.gg/Cn6Mpw3,Autocratic Marauders Empire (military)
,Todan Corporation,https://www.discord.gg/ExvNfp8,"Private military, and general contracting corporation."
Empire allies:,LEO – Legacy of the Eternal Order,https://www.discord.gg/q5zGKma,We are a PvP/PvE community representing Empire faction within game. Our primary goal is to be top notch explorers and shipbuilders while forming strong alliances with other Empire and Neutral factions
,ORA- Outer Rim Alliance,https://www.discord.gg/5rS2Zxn,Our goal is to build a prosperous sector of space in which everyone can safely trade with as and establish diplomatic alliances. We are mostly neutral however we are leaning towards the Empire.
Kingdom allies:,Particle Research Laboratories,https://www.discord.gg/VMzqsnp,"An industrial faction that refines raw materials, reprocesses old materials, and researches new materials for their use in ships, weapons, and other goods made in-faction. We are a faction that is closely linked to the kingdom and its rebellion against the empire and hope to become one of its leading manufacturers of ships and weapons as well as other necessary goods for the cause."
,UESC - United Earth Space Corps,https://www.discord.gg/4hxk98Y,The largest 'Kingdom' military faction. All forms of military combat will be a primary focus. We fight for Freedom and for the Kingdom!
,The Fellowship of The Frog,https://www.discord.gg/T8QwWMk,"The Fellowship of The Frog follows a feudal system and is a faction allied to the Kingdom with the goals of bringing down the Empire as well as the goal to reach the Pond of the cosmos. The faction aims to be self sufficient and host its own military, the poison dart frogs"
Neutral factions:,The Adventurers Guild,https://www.discord.gg/bgZRdFy,A true neutral company that provides everyone with something to do
,?LT?RR? Corporation,https://www.discord.gg/xTV5CfQ,We are a neutral faction focusing on trading and exploration.
,D.E.M - Dark Epoch Mafia,https://www.discord.gg/Y7AQ6RW,We are a neutral based faction that defend businesses and local community's for fee's.
,Earanthral/Glacial Wyverns,https://www.discord.gg/UVDxCSm,"Neutral, but will do what we want, will help anyone who needs it. But, if that means to go against another faction then so be it."
,Fenrir Star Alliance,https://www.discord.gg/b2AStyB,We are a europe based faction focusing primarily on production and expansion. We allow a lot of personal freedom to our members.
,The First Order,https://www.discord.gg/YfrftxK,"We will primarily be a transportation and mining faction. We will be looking for builders, transport pilots, fighter pilots mining pilots and you are free to do all the above."
,The Great Space Expo,https://www.discord.gg/Hd9ymAN,Neutral community event
,HEHEHE’s bounty hunting agency,https://www.discord.gg/QHBu8kX,"This is simple bounty hunting agency that is neutral, I will do any job that does not go against my guidelines for hiring."
,Iron Wolves,https://www.discord.gg/QmY9TWH,"A group of builders, engineers, programmers...oh and space-flying Robots of course. We're a neutral faction and soon a force to be reckoned with. We like trading but are mainly mercenaries."
,Lack of Diplomacy,https://www.discord.gg/TK8YRaD,Neutral multipurpose contractors.
,LenMik Industries,https://www.discord.gg/C8CsXuP,Neutral Corporation
,Lost Warriors,https://www.discord.gg/ZadRzbJ,Neutral construction / anti pirate group
,Mjolnir Arms (Centri Gaming Network),https://www.discord.gg/K4q3pfq,A Neutral group dedicated to shipbuilding and mercenary work
,Morphius Inc,https://www.discord.gg/4Sde9KR,The faction that lets you play the roles you enjoy
,The Orb,https://www.discord.gg/cqsqjeg,The Orb is a large group of players that will build and maintain one of the largest true neutral player stations in Starbase
,Orchestra,https://www.discord.gg/0rSSLXIfNaOfRU9u,"Neutral corporation with a focus on multiple industries (ship building, trading, mercenary services, etc.)"
,Phoenix Alliance,https://www.discord.gg/MHEtHQQ,"We are a neutral faction that is not, a tyrannical dictatorship or hive that forces people to work, or a faction focusing on solely one operation such as just ship building (Factory work)"
,Reavers - Reaver Innovative Solutions,https://www.discord.gg/dvZD3k9,Neutral service oriented faction dedicated to solving your most difficult problems.
,Rising Sun Corporation,https://www.discord.gg/xAcrhRY,A neutral trading and militaristic faction.
,The Society,https://www.discord.gg/2dDs43B,"The Society, we are neutral, Trade/Mining/Smugler, English."
,UEG – United Earth Government,https://www.discord.gg/uQ5qs8M,"We are a neutral faction who mines, trades, and sells, but will not back away from defending our assets."
,Xodus Manufacturing Corporation (XMC),https://www.discord.gg/Jee6YTU,A neutral faction with that main focus on making a mega base for tradeing between the neutral factions
French communities:,Starbase FR,https://www.discord.gg/JbGGpYN,
,Union Galactique Terran,https://www.discord.gg/rqTVakP,
,French-Navy,https://www.discord.gg/Pfna5Fs,"An old school french mature multi-gaming community since 2003. Playing Starbase with a non-piracy gameplay, we can provide industrial or tactical supports to any faction within our alliance board. Speaking english and ch'ti"
Russian communities:,Starbase RU,https://www.discord.gg/mJVtk33,Russian-speaking Starbase Community
,RF – Russian Federation,https://www.discord.gg/yEUQ5Y9,
,The Cobrastan Cult [TCC],https://www.discord.gg/GRYAbfd,Russian-speaking PVP community
,Machine Scavengers,https://www.discord.gg/aHpP3Jg,Russian community
German communities:,The Call,https://www.discord.gg/EQBBNPd,German community
,Deutsche Space Cargo,https://www.discord.gg/ccGJtK,Mainly German community
,Softwerker,https://www.discord.gg/5hpYSGt,"A small German Community (average age 25+), focused on PvE exploration and building. Neutral faction"
,Walhalla,https://www.discord.gg/MhN2J2r,"German gaming community, Empire, focus on pvp"
Other foreign language communities:,Aseveljet,https://www.discord.gg/XMRCYGE,"Suomalainen peliyhteisö, K-18, Finnish Community"
,Slavic Federation,https://www.discord.gg/FsdwsEQ,"A peaceful faction focused on all aspects of the game (Mining, Construction, Trade, Research and Fight), intended for all Slavs (Slovac, Czechs, Polacy, P?????, Y???????, ????????, ????, Hrvati, ??????????, ???????????, Bosnia , ???????)"
,Space Latino Industry,https://www.discord.gg/Yp6Quax,Latin community
,Titan Dimension,https://www.discord.gg/pbeb6cb,We are a small Hungarian community.
Gaming communities:,Alehouse Gaming,http://www.discord.gg/RgMke5w,Gaming community
,CNCR,https://www.discord.gg/CUeNSMk,"A conglomeration of funposters-in-arms, focused on having fun and enjoyment in games."
,Devils Brigade,https://www.discord.gg/FctUJea,We're a large gaming community/clan.
,Exile Gaming,https://www.discord.gg/ExileGaming,Esports team.
,Ghosts of the Revolution,https://www.discord.gg/Dq4fZht,A gaming community that has been around for about 15 years and has its roots in Planetside 1 and 2.
,Military Veteran Gamers,https://www.discord.gg/3NJaEQg,Healing through gaming
,Misfit Army,https://www.discord.gg/sWKgjxW,"From people that enjoy mindless grinding for resources to support the war machine, to people that enjoy striking fear into the hearts of many whether that being with swords, crossbows, guns, massive space ships or attacking our opponents emotions with big mean words."
,RARE®,https://www.discord.gg/gQ3XEb8,"Casual Yet Tight Knit Community, With A Overall Goal Of Being RARE®. NA - ENGLISH GUILD."
,Steelwing Ravens,https://www.discord.gg/vZ9mKQz,
,UBGE,https://www.discord.gg/F8Pjnj2,"UBGE is a Brazilian multi-gaming community that has a strong emphasis on promoting ethics, respect and teamwork in games"
,Voodoo Shipping Company,https://www.discord.gg/hkcveVu,"Voodoo Shipping Company is an independent organization that specializes in full-stack merchant activities such as mining, developing, shipping, trading, and security service. Neutral."
,VX9 Gaming Community,http://www.discord.gg/vU9EJPz,Well rounded faction with an emphasis on helping those in the cosmos.
,The Wolves Rangers,https://www.discord.gg/Ka2KWQf,"We are a community of Gamers, YouTubers, and Live streamers. We mainly focus on building and survival games although we do play others such as FPS's and RPG's"
Other factions and communities:,Awoo,https://www.discord.gg/mwT2VYu,"All round faction, Anime community"
,Alpha Legion Regime,https://www.discord.gg/uy6xVmu,PVP faction.
,BORG,https://www.discord.gg/hQrHJ2Z,Your life as u have known it is over. We will add your biological and technological distinctiveness to our own. Your culture will adapt to service us. Resistance is Futile!
,Communists In Space,https://www.discord.gg/jQHE98k,A generalist Communist Nation inspired by slav memes hoping the devs add space potatoes
,Computer,https://www.discord.gg/TmZbKyX,Beep Boop
,Concord,https://www.discord.gg/N6bH5xZ,
,The Covenant,https://www.discord.gg/H6VVVrv,A clan made of clans
,Dusty Nuts Inc,https://www.discord.gg/N9BThah,My faction is a meme and merchant man and muster coalition.
,The Expanse,https://www.discordapp.com/invite/6ukm69s,"We are universal big meanies. Branded as xpa bad man, we roam the universe looking for pretty and shiny objects to shoot at."
,Facade,https://www.discord.gg/kkFzRaK,Community for organizing crime in Starbase
,FDE (Found Dead Everywhere),https://www.discord.gg/5xg9Pum,Strip Mining Organisation that has aquired the need to build up their own security force they’ve became a PMC and hire out as security.
,The Galactic Genesis Empire,https://www.discord.gg/7Q32GBd,"We are a Constitutional Hierarchy, we will mostly be focusing on role-playing and our community is global but there are more oceanic members."
,The Harbormen,https://www.discord.gg/EfsdXG3,A social guild of good-guy griefer-hunters.
,Join or Die,https://www.discord.gg/FQjk9ty,Total peace faction
,The Mechanicus,https://www.discord.gg/BVRspph,"The Mechanicus believes knowledge to be the manifestation of divinity, and holds that anything embodying or containing knowledge is holy because of it"
,Meme Defence Force,https://www.discord.gg/3tNVXjf,"We have roles for our members ex. Captain, Fighter Pilot, Repair Man, etc."
,The Minutemen,https://www.discord.gg/ehnDtcW,We are a friendly Alliance that helps anybody that needs help at a minute's notice.
,Orion Space Industrys,https://www.discord.gg/KAGfv2D,We are a weapons contracting corporation
,ONI,https://www.discord.gg/uXAFQp,
,PHR,https://www.discord.gg/pK2nqd9,"In short the PHR is attempting to create a fully democratic, liberal, capitalist state bound by a constitution and with separated legislature, executive and judiciary and would provide access to military and police protection along with appeal courts for citizens and corporations in exchange for tax deductions from income"
,Republic,https://www.discord.gg/rDvUzVj,"The Republic is a completely democratic nation in Starbase where everyone and anyone can make a difference. We exist to promote, encourage and protect democracy throughout the galaxy and to oppose the evils of imperial and monarchical rule."
,SNV Normandy,https://www.discord.gg/87yt6xx,"A singular ship manned by a tight-knit group of people. We are self sustaining, profitable and unique among other exploration vessels as we do not belong to any organizations or corporations. We are a crew who supports each other and fights our own wars."
,Space Soviets,https://www.discord.gg/PsecdPD,We are a faction just trying to rebuild the motherland
,Spartans (Xooted Spartans),https://www.discord.gg/HsymfWc,A nomadic faction moving about and making money where we can!
,Starbase Faction Finder,https://www.discord.gg/YsZ5z6d,
,Starbase Science [SBS],https://www.discord.gg/3DcWPKS,An open community that specialises in uncovering game mechanics using real life scientific methods and then sharing it with everyone through in depth reports
,Star Drifters,https://www.discord.gg/8AMW8tV,Group of individuals that fly under one banner
,StarGoons,https://www.discord.gg/uHyyaM8,Gameplay type: Devouring Swarm
,Symmachian Syndicate[SyS],https://www.discord.gg/h2P4Eac,"Organisation Type: Syndicate.A self-organizing group of individuals, formed to pursue or promote a shared interest in the most efficient way."
,The Tavern,https://www.discord.gg/pdU6Md5,"The ultimate goal of my group would be to create ports where people can come together, gain information, get jobs, set up trade deals."
,Teaspoons,https://www.discord.gg/J8CwkZj,We are a coalition of brothers who stand against the tyranny of the Tablespoons and their allies.
,The Tinkers Federation,https://www.discord.gg/JqUNw2j,A small group looking to rise up and form a powerful bond with the galaxy to secure rights and happiness for all.
,The United Nations Space Command,https://www.discord.gg/Q4ZJ7bX,"We are a group of Halo fans, with a highly lore heavy faction. We are also a Democracy and like to involve our members a lot, join the UNSC now!"
,Vultar Unity,https://www.discord.gg/K6U5MUF,Focus has shifted from military might to economic might.
